"id","date_time","device_ID","rfid_tag","result","weight_list","_rid","_self","_etag","_attachments","_ts","offset"
"1679726797.765244","2023-03-25 14:46:37.765244","Avehealth001","0007BDAF9F",156.453,"[156.05,156.25,156.27,157.05,156.97,156.12,155.27,155.86,156.48,157.16,157.5]","pqdVALl1q-FIAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FIAAAAAAAAAA==/","""0900daeb-0000-1800-0000-641e98d20000""","attachments/",1679726802,157.12
"1679726806.673534","2023-03-25 14:46:46.673534","Avehealth001","0007BDAF9F",155.138,"[159.76,155.03,157.05,154.51,153.48,154.69,156.07]","pqdVALl1q-FJAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FJAAAAAAAAAA==/","""0900efeb-0000-1800-0000-641e98dc0000""","attachments/",1679726812,157.12
"1679726818.927452","2023-03-25 14:46:58.927452","Avehealth001","0007BDAF9F",151.562,"[156.32,153.15,154.38,149,154.2,155.26,152.7,153.03,153,151.54,151.41,159.36,162.06,161.35,160.55,160.4,160.64,160.05,157.34,158.26,158.14,157.47,160.29,153.53,158.69,153.43,151.45,158.45,160.46,161.76,159.3,153.95,155.95,156.29,156.06,156.83,156.81,152.64,151.63,154.95,156.35,155.6,153.81,154.92,156.91,157.38,155.49,154.97,156.96,155.78,149.32,148.21,151.61,152.53,152.52,152.51,151.76,151.31,151.45,151.45,151.21,151.2,151.46,151.75,151.41,151.45,151.43,151.42,151.42,151.39,151.37,151.38,151.73,151.58,152.31,152.76,152.72,152.7,152.46,152.56,152.57,152.4,152.66,152.73,152.01,152.45,152.78,152.8,152.84,152.85,153.09,153.07,152.91,152.18,150.49,149.22,149.07,149.1,149.3,149.3,149.25,149.21,148.92,148.68,148.82,149.63,149.74,149.81,149.89,149.83,149.79,149.53,149.48,149.49,149.5,149.48,149.45,149.42,149.36,149.33,149.73,149.85,149.8,149.78,149.78,150.1,149.83,149.56,148.95,148.14,147.65,145.9,145.71,151.32,158.2,158.13,156.12,155.3,152.89,149.47,148.35,147.69,149.07,149.31,149.34,149.57,149.5,149.54,148.95,146.9,145.67,146.08,150.78,156.97,157.21,157.06,156.64,155.71,153.32,151.58,152.24,153.41,152.41,151.76,152.06,152.05,152.1,152.24,152.19,152.16,152.13,152.1,152.27,152.1,151.79,152.13,152.17,152.16,152.2,152.23,152.24,152.27,152.27,152.25,152.24,152.23,152.06,152.06,152.09,151.68,151.57,152.08,152.74,153.13,153,152.53,153.17,158.9,145.08,143.07,166.05,160.54,159.45,159.58,159.57,159.11,158.87,160.06,159.91,159.79,159.26,159.38,160.01,159.63,159.57,160.2,160.15,158.56,159.59,159.56,159.2,159.56,159.63,160.5,160.68,157.99,159.54,157.97,157.38,159.93,159.39,159.46,159.04,159.48,159.56,158.34,158.94,159.91,159.63,158.41,158.23,161.37,160.35,158.99,158.9,159.13,158.81,159.22,159.63,159.62,159.98,154.95,130.83,99.67,80.08,71.61,66.09,63.06,64.34,67.57,65.83,65.7,74.73,94.1,109.45,112.7,109.17,102.95,93.4,85.34,80.3,75.44,75.34,78.64,81.27,76.77,74.35,77.72,82.81,86.75,87.92,88.86,90.58,88.57,85.22,80.7,76,72.46,67.76,66.17,74.41,92.43,101.1,107.14,113.25,121.6,127.11,146.78,108.19]","pqdVALl1q-FKAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FKAAAAAAAAAA==/","""090024ec-0000-1800-0000-641e991c0000""","attachments/",1679726876,157.12
"1679730699.462742","2023-03-25 15:51:39.462742","Avehealth001","0007BDAF9F",161.986,"[161.55,161.84,162.44,162.24,162.12,162.42,162.57,162.02,161.58,162.23,162.4,162.04,161.98,162.31,162.38,162.31,161.78,161.59,161.43,161.47,160.49,160.03,162.99,161.83,160.95,161.34,159.76,160.82,160.89,160.2,158.5,160.19,161.1,161.95,165.56,162.3,161.22,162.45,161.46,161.97,161.84,162.75,162.67,161.93,162.92,163.67,162.78,162.28,163.17,161.54,161.71,162.43,162.61,162.31,161.53,161.81,162.14,161.94,161.66,161.63,162.01,162.76,162.52,162.21,162.34,162.58,162.51,162.49,162.66,162.64,162.3,162.5,162.47,162.34,162.58,162.59,162.34,162.27,162.35,162.46,162.46,162.44,162.18,162.29,162.51,162.51,162.48,162.45,162.44,162.44,162.43,162.46,162.32,162.06,162.37,162.35,162.26,162.08,162.35,162.44,162.21,162,161.68,162.11,162.65,159.76,156.32,155.73,158.02,160.08,159.65,154.54,155.09,153.15,154.68,154.67,154.24,154.08,153.61]","pqdVALl1q-FLAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FLAAAAAAAAAA==/","""0a00c70a-0000-1800-0000-641ea8250000""","attachments/",1679730726,157.12
"1679730732.59296","2023-03-25 15:52:12.592960","Avehealth001","0007BDAF9F",153.608,"[155.52,154.37,157.56,158.61,157.35,157.06,157.09,157.08,156.84,156.84,157.62,157.55,158.74,154.34,159.5,160.88,160.81,161.04,156.38,141.55,126.98,120.76,121.08,121.65,120,121.38,101.86,72.26,55.03,47.49,52.24,63.72,69.35,70.28,73.37,81.76,91.59,90.47,94.29,99.45,100.92,102.86,113.07,122.43,139.29,151.77,158.6,161.69,161.07,158.73,158.46,162.64,160.42,164.83,163.56,157.8,161.94,162.5,162.11,163.22,163.71,162.84,162.33,163.63,162.79,161.67,162.87,163.06,162.93,163.17,162.17,162.72,162.96,162.21,162.06,162.58,162.87,162.49,162.31,162.26,162.25,162.83,163.19,162.48,162.6,162.62,162.57,162.54,162.52,162.49,162.45,162.45,162.44,162.44,162.43,162.39,162.01,162.25,162.67,162.34,162.34,162.35,162.33,162.31,162.3,162.3,162.61,162.38,162.02,162.42,162.84,162.35,162.04,163.13,163.09,158.06,159.52,162.58,162.39,162.11,169.81,108.74]","pqdVALl1q-FMAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FMAAAAAAAAAA==/","""0a00ff0a-0000-1800-0000-641ea8440000""","attachments/",1679730756,157.12
"1679733912.812537","2023-03-25 16:45:12.812537","Avehealth001","0007BDAF9F",157.528,"[153.03,151.03,158.86,156.11,155.19,158.83,162.79,161.19,153.04,154.75,155.58,154.34,154.02,154.79,155.53,155.4,154.4,154.24,155.23,155.13,153.79,153.02,153.45,154.12,154.52,154.42,154.25,154.83,155.07,155.05,155.04,155.96,157.49,158.06,157.9,157.76,157.72,156.99,156.47,157.34,157.46,156.7,156.8,157.17,157.32,157.35,157.36,157.37,157.39,157.42,157.43,157.61,157.61,157.61,157.61,157.6,157.58,157.96,158.66,159.01,159.1,159.64,159.38,156.73,157.65,158.61,156.58,156.29,156,156.76,157.44,157.58,156.93,157.9,159.37,158.52,157.57,158.25,157.1,156.13,156.06,155.61,155.56,156.62,157.44,157.39,157.41,156.98,156.84,155.92,155.34,156.38,156.38,156.37,156.35,156.34,156.32,156.29,156.26,154.55,157.05,158.63,155.18,154.16,154.34,156.26,153.87,152.59,155.49,159.04,146.23,155.3,165.83,161.86,163.73,166.18,163.36,161.54,161.57,161.7,161.63,161.5,161.56,161.58,161.59,161.6,161.59,161.57,161.57,161.28,160.91,160.76,160.8,161.69,161.53,161.27,161.26,160.87,160.61,161.42,161.49,161.12,160.73,160.46,160.41,160.36,160.36,160.38,159.74,159.87,159.9,159.92,159.96,159.99,159.83,160.74,161.79,161.44,161.52,160.91,156.38,153.83,154.04,153.97,154.21,154.28,154.29,154.31,154.31,154.75,154.86,154.44,154.17,154.46,154.7,158.43,147.93,60.79]","pqdVALl1q-FNAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FNAAAAAAAAAA==/","""0a00fb21-0000-1800-0000-641eb4bb0000""","attachments/",1679733947,157.12
"1679799470.149453","2023-03-26 10:57:50.149453","Avehealth001","0007BDAF9F",148.887,"[148.89,148.89,148.88]","pqdVALl1q-FOAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FOAAAAAAAAAA==/","""0b00e2e3-0000-1800-0000-641fb4af0000""","attachments/",1679799471,0
"1679802460.010972","2023-03-26 11:47:40.010972","Avehealth001","0007BDAF9F",153.255,"[153.25,153.26]","pqdVALl1q-FPAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FPAAAAAAAAAA==/","""0b0077f7-0000-1800-0000-641fc05f0000""","attachments/",1679802463,0.13
"1679802471.630787","2023-03-26 11:47:51.630787","Avehealth001","0007BDAF9F",153.742,"[153.76,153.74,153.71,153.7,153.8]","pqdVALl1q-FQAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FQAAAAAAAAAA==/","""0b007ff7-0000-1800-0000-641fc06c0000""","attachments/",1679802476,0.13
"1679802479.633964","2023-03-26 11:47:59.633964","Avehealth001","0007BDAF9F",153.65,"[153.87,154.1,153.83,153.59,153.67,153.89,153.59,153.57,153.17,153.75,153.98,153.68,153.7,153.67,153.22,153.84,153.66,153.54,153.56,153.62,153.8,153.55,153.52,153.77,153.72,153.37,153.67,153.97,153.42,153.45,153.42,152.17]","pqdVALl1q-FRAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FRAAAAAAAAAA==/","""0b0082f7-0000-1800-0000-641fc0760000""","attachments/",1679802486,0.13
"1679802489.938827","2023-03-26 11:48:09.938827","Avehealth001","0007BDAF9F",152.837,"[152.79,152.19,153.4,153.34,152.93,152.37]","pqdVALl1q-FSAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FSAAAAAAAAAA==/","""0b0085f7-0000-1800-0000-641fc07c0000""","attachments/",1679802492,0.13
"1679802495.718705","2023-03-26 11:48:15.718705","Avehealth001","0007BDAF9F",152.48,"[153.37,152.22,151.85]","pqdVALl1q-FTAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FTAAAAAAAAAA==/","""0b0086f7-0000-1800-0000-641fc0810000""","attachments/",1679802497,0.13
"1679802514.140312","2023-03-26 11:48:34.140312","Avehealth001","0007BDAF9F",154.151,"[154.14,154.22,154.22,154.22,154.19,154.2,154.19,154.28,154.19,154.2,154.04,153.82,153.67,154.44,154.06,153.85]","pqdVALl1q-FUAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FUAAAAAAAAAA==/","""0b0095f7-0000-1800-0000-641fc0990000""","attachments/",1679802521,0.13
"1679802524.615744","2023-03-26 11:48:44.615744","Avehealth001","0007BDAF9F",154.837,"[155.03,154.79,154.72,154.78,155.3,154.49,154.89,154.95,154.68,154.74,155.54]","pqdVALl1q-FVAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FVAAAAAAAAAA==/","""0b009ff7-0000-1800-0000-641fc0a00000""","attachments/",1679802528,0.13
"1679803377.864428","2023-03-26 12:02:57.864428","Avehealth001","0007BDAF9F",153.563,"[156.59,155.83,153.71,152.12,153.26,153.84,154.4,154.73,154.7,154.94,154.98,155.05,155.06,153.86,145.41,144.9,152.42,150.35,149.9,151.21,151.17,149.74,151.02,149.78,153.29,155.23,153.44,153.89,154.18,154.01,154.01,153.97,153.97,153.59,153.78,154.2,153.85,153.92,153.99,153.86,153.61,153.73,153.95,154.03,154.01,153.46,153.53,153.5,153.65,153.55,153.55,152.89,152.61,152.52,153.68,151.51,151.21,155.5,151.56,150.94,153.47,156.51,153.53,150.03,153.06,154.67,154.86,155.84,155.26,152.72,153.48,154.27,153.32,153.84,155.52,155.06,154.6,155.24,154.24]","pqdVALl1q-FWAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FWAAAAAAAAAA==/","""0b0009fc-0000-1800-0000-641fc4020000""","attachments/",1679803394,0.29
"1679803397.162553","2023-03-26 12:03:17.162553","Avehealth001","0007BDAF9F",154.743,"[153.41,149.92,164.46,151.18]","pqdVALl1q-FXAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FXAAAAAAAAAA==/","""0b000afc-0000-1800-0000-641fc4070000""","attachments/",1679803399,0.29
"1679804179.048383","2023-03-26 12:16:19.048383","Avehealth001","0007BDAF9F",154.661,"[153.58,154.97,150.56,155.93,155.73,154.68,154.23,155.27,154.76,154.68,154.66,152.52,154.92]","pqdVALl1q-FYAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FYAAAAAAAAAA==/","""0c000d02-0000-1800-0000-641fc7180000""","attachments/",1679804184,0.15
"1679804198.949216","2023-03-26 12:16:38.949216","Avehealth001","0007BDAF9F",154.878,"[152.43,155.12,155.13,155.57,155.01,154.96,155.08,154.84,155.16,155.25,155.41,155.37,155.04,155.12,155.44,155.37,155.33,155.31,155.29,155.27,155.25,155.23,155.42,155.5,155.45,155.43,155.43,155.52,155.05,155.28,155.31,155.32,155.34,155.34,155.34,155.34,155.35,155.56,155.57,155.12,155.28,155.36,155.39,158.11,136.71,48.15]","pqdVALl1q-FZAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FZAAAAAAAAAA==/","""0c003402-0000-1800-0000-641fc7310000""","attachments/",1679804209,0.15
"1679805799.865656","2023-03-26 12:43:19.865656","Avehealth001","0007BDAF9F",153.576,"[154.28,154.75,156.04,152.89,152.43,152.84,152.86,152.68,153.71,154.2,153.63,153.29,153.15,152.9,153.35,153.52,154.01,153.97,153.79,153.74,153.78,153.82,153.68,153.25,153.28,153.51,153.74,153.67,153.69,153.72,153.59,154.06,154,152.98,152.69,152.9,153.33,153.46,153.36,153.34,153.33,153.33,153.3,153.5,153.58,153.3,153.22,153.59,153.64,153.51,153.77,153.99,153.76,153.85,153.82,153.63,153.42,153.47,153.47,153.8,153.63,152.66,152.76,152.96,152.93,152.15,151.91,150.98,150.88,153.25,155.11,154.99,156.34,156.66,151.45,153.09,153.59,153.04,153.18,152.81,152.31,150.45,151.61,153.04,152.94,152.41,152.16,152.04,151.91,152.41,153.69,153.77,154.09,154.25,153.84,153.82,154.21,153.32,152.06,151.69,152.18,152.95,152.68,152.09,151.38,153.32,155.51,156.12,157.29,157.1,153.79,154.13,155.56,155.79,155.25,154.65,153.48,154.55,158.48,153.18,151.01,152.87,153.26,152.61,152.21,152.36,153.41,153.14,152.38,152.32,152.44,152.43,152,151.57,152.16,153.17,151.39,151.9,155.25,156.68,154.46,154.61,157.76,151.35,149.97,153.25,152.26,152.32,152.76,153.47,152.86,151.88,152.01,151.97,151.58,151.64,152.11,151.57,152.38,153.45,153.35,153.11,151.9,149.86,154.13,157.32,154.97,153.5,153.55,154.48,155.01,154.14,152.53,153.98,154.81,154.72,154.02,153.85,153.93,153.98,153.98,153.88,153.9,153.55,154.49,154.88,154.58,154.35,154.33,154.69,154.77,154.99,155.23,154.9,152.88,152.19,154.36,152.47,153.43,154.61,151.28,149.54,150.18,151.1,151.5,150.82,151.63,154.91,153.02,150.09,148.98,152.84,155.94,157.23,154.8,153.04,154.95,156.56,157.68,158.15,158.13,157.59,156.34,155.75,154.05,153.45,154.24,154.84,155.06,155.2,155.16,154.97,155.27,155.47,155.7,156.32,154.79,78.51]","pqdVALl1q-FaAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FaAAAAAAAAAA==/","""0c00bc0e-0000-1800-0000-641fcd960000""","attachments/",1679805846,1.74
"1679806298.981504","2023-03-26 12:51:38.981504","Avehealth001","0007BDAF9F",155.002,"[155.77,154.64,152.67,152.31,150.7,150.27,150.87,151.26,151.76,152.51,152.07,151.57,151.97,152.81,151.42,151.82,152.38,152,152.04,152.24,152.22,152.2,152.18,152.18,151.97,151.5,151.6,151.77,152.28,151.97,150.9,152.92,154.17,153.68,153.5,154.46,153.87,151.72,157.17,156.83,155.26,153.88,153.75,154.79,154.51,153.82,154.44,154.2,155.93,157.04,155.42,153.91,156.34,156.22,155.66,155.83,156.21,156.45,156.07,155.08,155.56,155.95,155.67,155.46,155.26,155.64,155.6,155.26,154.03,155.11,157.37,156.32,155.99,156.06,155.84,156.72,156.55,155.84,155.66,155.66,155.61,155.36,155.5,155.44,154.91,155.3,155.3,154.99,154.02,153.67,154.02,153.19,153.59,156.87,156.8,155.97,154.38,153.02,154.66,155.67,155.37,155.08,155.94,156.08,155.46,155.22,153.99,155.06,157.32,156.82,156.56,156.55,155.38,153.9,153.46,157.33,158.95,156.94,153,153.42,155.41,155.64,155.97,155.77,154.4,154.43,155.43,155.68,155.61,155.35,155.25,154.64,155.4,155.85,154.82,155.86,156.57,155.15,153.38,154.31,158.97,156.2,152.07,153.33,156.92,156.37,154.08,153.86,155.02,154.58,156.3,155.95,154.24,153.94,154.51,154.96,154.08,153.8,155.91,153.73,153.84,154.42,155.95,154.34,154.93,154.27,153.08,157.19,158.49,152.66,152.4,155.96,156.06,156.79,157.35,157.83,156.89,155.62,155.47,155.92,155.47,156.65,157.03,155.74,156.14,155.22,155.27,155.47,155.03,154.94,155.37,155.76,155.63,155.97,155.54,154.85,155.17,154.68,154.63,154.92,154.44,153.36,155.9,154.31,153.35,154.48,154,155.34,154.95,153.97,153.41,153.73,153.58,153.44,153.87,154.14,153.91,153.53,154.11,153.74,152.94,154.15,154.58,153.43,153.9,152.74,153.82,154.39,155.53,152.79,153.14,154.03,154.37,154.49,154.42,154.22,154.48,154.43,154.38,154,152.93,153.41,155.96,155.57,152.09,153.58,155.13,153.98,154.82,155.13,155.65,156.22,156.52,156.51,156.53,156.52,155.49,156.04,155.91,155.73,156.85,156.28,156.08,156.33,156.91,156.82,156.3,156.98,155.85,155.92,156.46,157.2,155.34,152.49,154.09,154.29,153.79,154.96,154.67,153.66,153.43,153.5,154.35,153.37,152.98,153.96,154.13,153.48,153.22,154.08,153.93,153.13,154.31,154.28,154.2,154.57,153.76,154.65,155.34,155.02,154.56,155.11,155.21,154.93,155.02,155.02,154.8,154.23,154.54,156.06,154.84,156.29,158.77,153.75,152.91,152.61,155.46,156.69,156.02,156.2,156.14,157.13,158.14,156.89,156.45,156.69,156.09,155.9,155.87,155.7,156.57,156.51,155.9,156.98,157.63,155.18,152.55,154.3,157.72,156,153.2,152.41,152.87,154.46,154.88,153.72,154.58,153.1,154.25,154.7,154.28,153.39,153.64,157.58,154.51,154.78,155.94,154.22,155.39,156.44,154.53,156.5,156.37,153.29,155.47,157.63,157.62,155.1,155.73,156.32,155.93,155.72,155.49,155.32,156.02,156.25,156.21,156.4,156.38,156.33,156.31,156.29,155.97,156.01,156.47,156.8,156.71,156.68,156.67,155.93,156.35,156.91,156.73,156.62,156.68,156.97,157.52,157.94,157.81,157.45,157.15,157.2,157.55,156.95,157.27,157.97,157.13,157.7,156.19,85.04]","pqdVALl1q-FbAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FbAAAAAAAAAA==/","""0c008710-0000-1800-0000-641fcfab0000""","attachments/",1679806379,0.04
"1679806729.164653","2023-03-26 12:58:49.164653","Avehealth001","0007BDAF9F",154.96,"[158.29,154.07,157.22,156.19,153.7,155.25,156.23,155.3,155.15,155.57,155.36,155.12,155.78,155.32,155.25,155.59,155.54,155.52,155.29,154.49,152.94,156.66,157.12,153.32,151.43,153.09,155.26,153.08,152.12,153.39,155.32,155.15,154.83,155.26,155.12,154.63,152.6,152.76,156.66,155.18,153.71,157.68,155.44,151.38,153.92,155.46,154.96,155.65,156.65,157.15,156.96,155.61,155.79,154.76,157.47,160.63,154.14,152,154.53,153.89,153.11,153.99,155.01,157.31,157.96,158.11,157.46,157.3,157.65,157.3,156.89,156.46,157.3,157.42,156.66,156.32,156.17,156.11,156.43,156.89,156.84,156.79,156.15,156.19,156.45,155.61,154.78,154.35,153.5,157.26,154.62,150.25,154.59,155.66,154.96,155.4,156.01,155.37,156.27,156.85,156.03,155.95,154.52,153.15,155.66,155.07,153.67,153.91,154.19,153.43,153.36,153.56,154.47,153.81,153.3,153.84,154.42,153.8,153.89,154.16,154.89,154.91,153.87,154.4,154.32,154.58,154.98,154.59,153.25,153.91,154.7,154.63,154.2,154.29,154.3,154.25,154.26,154.25,154.13,154.18,154.42,154.46,154.47,154.46,154.22,153.87,153.53,153.45,152.56,152.18,154.27,155.62,153.43,151.96,153.18,153.06,151.58,151.91,155.09,157.54,156.65,150.61,152.05,154,153.86,153.7,153.75,153.76,155.27,155.68,155.85,155.31,154.87,154.5,154.32,155.43,155.02,154.54,153.02,152.57,156.99,158.05,152.99,151.33,152.18,153.38,153.83,153.37,153.54,154.81,156.79,156.36,155.42,155.17,156.22,156.6,156.27,156.17,156.2,156.18,155.66,153.63,154.02,156.48,155.46,151.6,152.52,158.03,153.84,152.7,158.99,158.94,156.91,157.53,157.14,157.92,159.7,153.58,82.07]","pqdVALl1q-FcAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FcAAAAAAAAAA==/","""0c007711-0000-1800-0000-641fd1340000""","attachments/",1679806772,0.22
"1679807099.629503","2023-03-26 13:04:59.629503","Avehealth001","0007BDAF9F",156.582,"[154.74,154.84,155.49,155.79,155.8,154.89,154.33,154.9,154.4,154.31,158.19,156.09,154.62,155.11,154.88,154.48,156.1,157.21,157.49,157.43,157.13,156.14,157.49,159,156.97,156.25,155.6,155.56,156.22,155.96,156.88,157.15,156.82,157.56,157.93,156.63,156.79,157.33,157.38,157.07,155.86,154.47,155.84,159.48,157.13,156.15,156.61,155.79,156.32,157.17,155.75,155.05,156.16,156.71,156.88,156.02,156.37,156.45,156.25,155.47,156.19,156.5,155.41,156.55,156.82,156.02,155.03,156.15,156.33,156.35,155.18,155.65,160.59,158.06,152.84,155.45,157.3,155.88,157.48,158.06,157.46,157.54,157.73,157.33,158.17,156.87,156.91,157.31,156.02,156.8,154.89,151.57,150.67,150.66,151.34,152.04,152.55,153.06,152.14,154.78,155.41,154.14,153.89,154.16,154.69,154.79,154.46,154.48,154.54,154.55,154.37,154.96,155.04,156.9,155.29,152.38,155.91,157.12,153.98,156.14,155.56,155.03,155.48,155.53,154.93,154.72,154.91,155.11,155.11,154.98,154.92,154.75,154.72,154.92,154.89,155.22,155.29,154.82,155.6,155,154.99,155.75,155.38,155.47,155.1,153.32,153.91,155.18,153.2,152.44,153.42,153.45,152.41,152.19,153.03,154.67,154.67,156.2,154.6,153.55,153.68,155.12,155.53,155.56,155.55,155.56,153.9,155.35,154.17,152.04,154.19,154.88,153.97,153.74,153.77,153.76,154.59,155.61,155.49,154.32,155.85,158.47,159.44,158.34,157.32,157.79,157.46,157.49,158.11,157.5,156.98,157.49,157.17,155.62,156.48,155.8,154.52,160.57,159.18,152.62,153.1,155.2,155.65,155.74,155.76,155.73,155.94,156.75,155.27,154.05,156.23,156.9,157.37,157.22,157.13,157.42,157.44,157.07,154.88,154.68,157.84,158.12,154.73,153.1,154.45,154.34,155,155.35,155.57,155.18,159.06,157.88,153.31,154.99,157.7,158.43,158.34,158.29,157.59,155.88,156.1,158.53,159.45,157.05,152.62,156.04,158.72,158.68,158.45,158.5,159.02,159.19,158.28,157.1,157.18,155.03,153.84,153.76,154.97,156.41,156.78,156.72,156,155.34,154.92,156.74,157.09,156.12,155.88,155.43,155.49,158.14,158.94,156.63,155.37,155.34,155.33,156.02,156.57,156.17,154.92,154.78,158.26,155.85,156.02,156.78,156.14,155.92,156.08,155.91,156.22,157,155.66,155.27,156.02,155.67,155.86,153.99,153.66,155.91,155.98,154,154.83,153.67,153.98,158.52,160.32,154.29,154.98,157.4,158.27,158.97,156.78,155.66,161.79,156.81,155.05,159.04,157.59,157.44,157.39,157.59,158.48,158.53,157.85,157.79,157.46,158.25,159.73,159.82,160.05,160.01,160.01,159.99,159.97,159.53,159.38,159.48,159.45,159.07,159.68,159.71,159.61,158.9,156.28,157.29,158.81,157.79,156.32,156.27,156.25,154.96,156.01,156.47,156.79,157.28,157.84,157.93,157.85,157.34,157.95,158,157.83,157.33,157.98,158.61,156.54,155.79,155.47,155.54,157.12,156.74,154.53,155.07,154.65,158.44,159.71,153,152.76,155.77,157.19,158.02,158.67,158.65,157.82,158.05,158.03,157.33,156.66,156.38,157.25,157.89,157.35,157.83,157.03,154.14,154.99,161.79,161.3,155.29,157.56,158.18,158.16,157.58,155.5,156.14,157.54,157.03,157.83,158.4,157.98,157.81,157.79,157.84,158.17,157.97,156.28,156.65,159.04,158.68,157.03,155.91,154.84,156.32,155.46,153.81,154.16,156.34,154.97,156.07,154.65,153.54,156.21,158.78,156.25,153.41,157.43,158.79,158.14,158.78,159.89,159.48,157.91,158.52,161.33,158.71,156.9,157.4,157.99,158.4,157.09,156.26,155.37,157.09,156.58,152.63,156.44,157.67,158.88,159.72,159.2,157.82,156.41,155.18,155.16,156.72,157.4,157.64,155.92,154.42,159.16,158.58,156.81,155.79,155.7,156.02,155.48,156.87,157.42,154.92,157.09,156.84,157.25,157.64,157.79,156.65,155.95,157.69,158.94,159.5,159.45,159.44,159.43,159,159.06,158.69,157.6,156.25,156.37,158.9,157.99,155.52,155.83,155.64,154.86,154.97,154.94,156.39,155.58,155.99,156.25,155.36,155.58,156.2,155.67,156.26,157.07,155.28,155.37,156.95,157.48,153.36,154.6,157.48,159.67,158.15,156.18,155.89,160.24,160.49,155.41,159.44,158.69,159.67,160.84,159.95,159.08,160.07,160.92,158.59,159.17,160.43,160.71,159.91,159.7,159.87,158.97,158,158.69,159.02,158.99,158.69,158.59,158.61,158.19,157.75,158.41,158.74,158.72,158.65,158.64,158.62,158.46,158.7,158.93,161.23,159.26,84.62]","pqdVALl1q-FdAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FdAAAAAAAAAA==/","""0c00ee14-0000-1800-0000-641fd2ea0000""","attachments/",1679807210,0.48
